WeatherID,IncidentID,Temperature,Humidity,Wind Speed
1,1,35.80351081062411,30.020815079812632,28.5130816122401
2,2,32.11919949562023,44.10275425336676,14.939300527188058
3,3,38.52601757026698,42.19125032632116,17.943783763187003
4,4,33.02154051003889,36.58623412571767,25.9427526476832
5,5,38.29919351087561,51.36357677501768,21.892252925982017
6,6,37.000771555795986,49.393198854359326,23.3804029810193
7,7,28.98901348276407,57.69744131561082,10.226790518442842
8,8,21.908202329808226,40.77649335194086,18.536199345689145
9,9,27.416365043965328,39.76502088991097,22.394609983627056
10,10,33.37682505327214,36.73164168691722,10.713750544932491
11,11,33.31844713234993,38.75056878292281,9.373873177398405
12,12,31.825955754154542,52.32408008069365,29.55420858323589
13,13,25.494435859801285,46.15344684232163,17.915897281775358
14,14,31.224868516954025,32.59568988435926,11.520729370760225
15,15,27.658537495075798,40.15661655737379,29.90634249394811
16,16,39.434241907782074,39.875042513544045,29.13548378221984
17,17,36.97827648532168,57.852170913591536,18.95733634017744
18,18,34.434590423297465,58.49082359697768,27.06590857973349
19,19,24.719698394979115,35.923477198136,9.717677708534485
20,20,25.12136645522648,69.90961940195768,11.971783814804546
21,21,20.808671790768628,40.671240571011396,22.50894574931928
22,22,34.21325779371575,69.06459823330611,26.166528555957647
23,23,22.217816416236627,46.44148053272925,26.408107296952313
24,24,28.7867300373154,31.322029316021936,15.112703178054753
25,25,24.034384046707924,43.80284992106732,27.194252469023994
26,26,37.91527191347039,55.37405378805455,26.273211219187818
27,27,29.507404463642235,57.22821806219067,28.390874855523688
28,28,31.26551143952767,51.237383332685454,24.63351627784859
29,29,33.91032172852255,47.911326582923664,21.724706367855717
30,30,22.786629088117515,52.11572356285312,19.517165535911367
31,31,32.08834758555635,53.70786895517574,14.307069164043577
32,32,30.79682182603346,33.23413305330861,28.50333606144446
33,33,24.061224494695388,44.786178242456174,29.341595918882934
34,34,38.85707141115962,39.686397531097036,12.098024368436644
35,35,31.97730932977072,62.12559025519583,12.634096508609836
36,36,33.89569866079409,48.812025377841536,17.140343839655664
37,37,37.609356780305156,69.33692563579372,16.210603574656183
38,38,32.48708096267586,45.952977697782124,29.861436565270516
39,39,25.91267371675428,62.65727492877536,9.398131316933634
40,40,22.10988519660541,61.93380499938205,5.451884090388022
41,41,29.130691409658205,36.02870175861718,17.347342879585867
42,42,24.368808744336672,50.327951069628746,9.47056773053322
43,43,28.330198957407326,57.832512271635274,14.161719614571497
44,44,37.66560517837736,64.33435219254879,23.604263076414057
45,45,26.486900420105478,43.03835620807539,23.023498106303233
46,46,22.441759094013467,38.809641902621934,12.70151979630973
47,47,27.1259567615395,58.44598129752072,18.563505763872485
48,48,38.13656883091508,62.380041845588615,17.720351920969
49,49,25.442644987692706,43.946639491669174,20.908315454647386
50,50,32.95380241082725,33.847062043656834,11.261545465139603
