,R,V,T
0,81.75974500157666,-3.17337489125203,29.467842680840494
1,70.53346486050641,-4.765524444590707,-7.6018761111808555
2,41.93519103947173,-0.22524276662245768,16.462177210720117
3,28.54727888717895,4.055789636035739,4.3350445142063565
4,1.866856419290297,1.5604743994854564,-2.1748995696120916
5,5.482682848873466,-2.4269979856718593,-5.908776805668268
6,25.505202346164136,0.02583035845730297,6.834325974774764
7,89.53883755482829,-2.956148498433293,43.958160132230475
8,37.20709101449364,-0.7465745712509309,9.768672734348904
9,0.8923460414945406,4.807160015680399,-24.039518973155186
10,92.95880359498105,-1.0956683340950057,75.21678819460348
11,44.102316650744235,2.725713848192144,24.316940773173123
12,78.99721403264309,3.1894008722308183,76.99977675491034
13,78.58957137140465,-0.6156756860400865,57.15123443732917
14,63.08870606613617,-3.606438258653122,4.334741024960216
15,91.36962166950373,1.0544450679949113,91.64839394883882
16,48.94155360720966,-0.5681882653474633,21.562093461888903
17,69.44919881125173,-4.576322112660284,-4.506303608933858
18,59.15095796964661,-1.0528213414815832,27.551396828860465
19,44.3039010718345,3.564593631632887,22.326623806871446
20,70.85621600552322,0.9409724686411627,57.40697377596923
21,95.00635562818115,0.44533010873687573,94.2645112108827
22,23.786758877699242,-0.4578722188943738,3.146682628024153
23,24.116190648382528,2.945261441495055,4.821662323299415
24,53.83898202202476,1.0275896225550731,33.13484300416746
25,31.567485059595658,-4.598641613482563,-26.328083130973184
26,75.53396500705136,-1.3641751517480625,45.606468243278364
27,24.499103562955927,2.6976945951258244,5.048520239136938
28,50.278324347609185,4.653157649181493,27.048566670160618
29,11.035742389260584,-2.3698656054346587,-6.354841365823653
30,84.10507376924997,1.380111585204987,82.55011197584302
31,95.2257324671902,-3.347407135676639,48.07503666115177
32,27.549359998465984,1.523522830360415,9.661583678887053
33,91.47997308442824,3.1812566460219376,103.41961955348235
34,72.21171907062126,-1.0837860529970667,42.67310865802037
35,81.04696974295791,-0.8413996298310567,56.964516736592486
36,57.12097332278264,0.8115321707909313,37.78198277990212
37,44.059323840982,-0.5428268474897857,17.070429525126887
38,41.539219997516916,3.8496685839078317,18.01006319118319
39,46.629421817791595,4.986957932470556,20.645625996042057
40,35.596430348643416,1.6327628537863381,15.481994734305045
41,40.7945956335861,-0.2988197765940024,16.84929210771259
42,7.9645878476904635,2.5118684133958036,-3.7101396543971936
43,50.17259030680846,-1.1456637012643887,17.480521532687668
44,22.293740274975647,4.418570796439118,-4.259915778274541
45,44.58797593681118,1.0715980526501738,24.81312498410302
46,4.735647797480014,-0.5019957102024968,-1.4440239029616078
47,64.09534100187432,2.2104549708694883,50.973306720821235
48,96.53423354182496,3.5780153275824222,114.6861210988197
49,47.04681205009573,-2.9522691961126792,0.012882709113086421
50,38.48716338789109,1.0824895223089017,16.78857625773854
51,65.2798948508358,1.741862918670404,52.03369954722269
52,63.482834479206474,0.710054153368481,44.592955638439165
53,16.04862916512473,-4.373605372985835,-25.103260245529412
54,76.9223928758529,-3.60026538569151,19.391335688004908
55,24.68896809599319,-1.4807055581018114,1.435579168593395
56,37.003340655975805,-0.06162073994058659,11.787403919382765
57,66.61306046642088,3.01808136436369,55.52659765562423
58,50.065697650821306,-2.6101946169756864,5.450302892673877
59,96.60866872411324,1.6151361043271342,104.68349870152426
60,42.19882906005641,-0.8140359775870518,12.900363855180712
61,78.42470146358629,3.6556211884698566,77.90101935582122
62,55.01546227214804,2.1944308380313773,39.00326458029221
63,27.627937731310492,-3.9896834919210766,-19.372371262731562
64,15.472352990797045,-2.9488884710798513,-11.030425567284619
65,93.94824907021162,-2.3226221870635424,61.43489494389896
66,49.76191479110389,-3.1803491761631286,-2.0402022382222613
67,91.92855933557627,1.2153117702902776,94.32014616969127
68,60.254213330841424,0.03265528522649941,35.08714731700492
69,65.14713999571828,-4.275023043043053,-2.895991853689992
70,18.78739835824057,1.7341863317004496,3.4022885574887427
71,6.34564927215564,3.0607352422388168,-6.229247481217252
72,19.649965756256883,-1.124347131373412,1.4851224754603132
73,96.30061669165461,4.529993909930928,116.14588590365805
74,12.102186400957859,-1.7905454743172222,-1.931712342212941
75,40.31634629450161,2.207929439953804,20.20104059122804
76,92.02334160957805,-0.8862717848982538,75.88041707373773
77,33.96867838170038,1.2288397642382787,13.85024501790604
78,85.86541148136979,1.4594766249216518,85.3936923474309
79,58.202189842040276,3.2126453961252377,43.10181443901593
80,97.51226637980002,-1.8268489291329617,72.34904953242393
81,83.92184633404666,4.1580362410363705,86.6482250161863
82,89.98218420905542,-1.1829651891231863,69.5823412269358
83,24.3087184184238,-3.0189240728958087,-11.018900074012507
84,49.51654619837767,1.638849746915784,30.569547601945715
85,49.38880123238324,-3.0362931241208324,-1.3735546655188133
86,70.033898481382,2.905969073965614,60.74996550632734
87,29.415448869156403,-1.8517585706823283,0.8885999999271208
88,46.95162798131957,2.1294828100894856,28.28239688688919
89,57.818380298411796,-3.903948380342477,-4.115212763357333
90,31.189351444710677,-3.5192513495808555,-12.863210518765372
91,44.70158905862672,-1.742713491110636,9.566445872856724
92,30.616761973461525,-3.0992526384006167,-9.882975331598935
93,75.31370890248009,3.208066100317538,71.04155489486448
94,41.55877117742614,-4.665752265575009,-22.45616800262481
95,99.7330577014675,-3.75833459402507,47.85971391726055
96,77.63629341909296,0.7901583913891388,64.8367186992762
97,7.920380899461977,-2.002835594281164,-4.559873686711636
98,99.65647948297011,-0.2027672228940709,96.96417881435447
99,53.05550463395667,-4.723948739168257,-19.644051551061278
